id,X,Y,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: Hematoxylin OD mean,Nucleus: Hematoxylin OD sum,Nucleus: Hematoxylin OD std dev,Nucleus: Hematoxylin OD max,Nucleus: Hematoxylin OD min,Nucleus: Hematoxylin OD range,Nucleus: Eosin OD mean,Nucleus: Eosin OD sum,Nucleus: Eosin OD std dev,Nucleus: Eosin OD max,Nucleus: Eosin OD min,Nucleus: Eosin OD range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: Hematoxylin OD mean,Cell: Hematoxylin OD std dev,Cell: Hematoxylin OD max,Cell: Hematoxylin OD min,Cell: Eosin OD mean,Cell: Eosin OD std dev,Cell: Eosin OD max,Cell: Eosin OD min,Cytoplasm: Hematoxylin OD mean,Cytoplasm: Hematoxylin OD std dev,Cytoplasm: Hematoxylin OD max,Cytoplasm: Hematoxylin OD min,Cytoplasm: Eosin OD mean,Cytoplasm: Eosin OD std dev,Cytoplasm: Eosin OD max,Cytoplasm: Eosin OD min,Nucleus/Cell area ratio,cell_count
14AH00754-1-H&E-PYN-Lvl-1.txt,6.0,15.0,837.808918918919,1968.1837837837838,21.339729729729733,17.72180810810811,0.8524216216216216,6.517554054054054,4.371767567567568,0.6849459459459459,0.5687756756756757,139.66607567567567,0.232727027027027,1.025418918918919,0.10732972972972973,0.9180918918918919,0.1365,32.52831891891892,0.08664054054054054,0.317072972972973,-0.08968108108108108,0.40675675675675677,76.47081081081082,33.172383783783786,0.8630702702702703,11.917497297297297,8.552024324324323,0.6417864864864864,0.14607837837837837,0.3067918918918919,1.025418918918919,-0.13962162162162164,0.25432162162162164,0.10165405405405406,0.4235135135135135,-0.09185945945945946,-0.02315945945945946,0.09912702702702703,0.3777135135135135,-0.13962162162162164,0.3013081081081081,0.0583945945945946,0.4235135135135135,0.0976081081081081,0.2797135135135135,37
14AH00754-1-H&E-PYN-Lvl-1.txt,6.0,16.0,856.6034999999999,2024.4450000000002,24.552,18.704015000000002,0.8708199999999999,6.7376000000000005,4.854595,0.641305,0.54158,146.17844,0.20972,0.96509,0.11586,0.84923,0.153255,44.767405,0.069775,0.31364000000000003,-0.024630000000000003,0.338275,83.3715,34.01017,0.8989900000000001,11.95034,9.368895,0.583355,0.1424,0.2966,0.968735,-0.141815,0.25756,0.09714,0.424025,-0.035655000000000006,-0.026074999999999997,0.100745,0.369355,-0.141815,0.30139,0.06372,0.422785,0.09678,0.29072,20
14AH00754-1-H&E-PYN-Lvl-1.txt,6.0,17.0,863.13,2214.915384615385,18.567692307692308,16.804538461538463,0.8367461538461539,6.419446153846153,3.9055615384615385,0.7432230769230769,0.5630615384615385,121.36909999999999,0.21683076923076922,0.9943076923076923,0.1055923076923077,0.888723076923077,0.13016923076923076,25.889769230769232,0.06586923076923076,0.2820076923076923,-0.042576923076923075,0.3246307692307692,71.24538461538462,32.59433846153846,0.8407,11.933623076923077,7.918369230769231,0.6896076923076924,0.13136153846153847,0.29356923076923075,0.9943076923076923,-0.13426923076923078,0.2373769230769231,0.08747692307692308,0.39173076923076927,-0.045661538461538455,-0.027238461538461538,0.08106923076923077,0.3262230769230769,-0.13426923076923078,0.27707692307692305,0.05107692307692307,0.39173076923076927,0.09707692307692307,0.25948461538461537,13
14AH00754-1-H&E-PYN-Lvl-1.txt,6.0,18.0,864.8607692307693,2272.984615384615,18.54,16.653892307692306,0.8265538461538462,6.007930769230769,3.998561538461538,0.7149076923076924,0.5854692307692309,127.86219230769231,0.19777692307692307,0.9868384615384616,0.15255384615384615,0.8342692307692308,0.09583076923076923,20.486146153846157,0.05966153846153846,0.2370307692307692,-0.06680769230769232,0.30383846153846156,63.83769230769231,29.909023076923077,0.8744846153846153,10.809123076923076,7.692323076923076,0.6774076923076924,0.21003076923076922,0.28786923076923077,0.9869846153846153,-0.10997692307692307,0.17514615384615384,0.0922,0.36224615384615383,-0.08116923076923076,0.057084615384615386,0.12013076923076924,0.48335384615384613,-0.10997692307692307,0.20691538461538464,0.07706923076923076,0.36224615384615383,-0.002192307692307692,0.2784,13
14AH00754-1-H&E-PYN-Lvl-1.txt,7.0,11.0,949.5999999999999,1461.3000000000002,19.5975,17.06601111111111,0.8311222222222222,6.489147222222222,3.9677361111111114,0.74475,0.6796166666666666,148.05153333333334,0.2272138888888889,1.1161277777777778,0.16751388888888888,0.9486111111111111,0.11023888888888889,24.832061111111113,0.08856388888888889,0.30025833333333335,-0.10639722222222221,0.40665833333333334,70.9475,32.23377222222222,0.8374388888888888,11.888972222222222,7.768736111111112,0.7322694444444444,0.23475555555555555,0.34210277777777776,1.1376777777777778,-0.13501944444444447,0.23870833333333336,0.11670277777777777,0.4166333333333333,-0.11701944444444444,0.05285555555555556,0.15823333333333334,0.6235722222222222,-0.13501944444444447,0.29194444444444445,0.07386944444444445,0.4166333333333333,0.026841666666666666,0.2770611111111111,36
14AH00754-1-H&E-PYN-Lvl-1.txt,7.0,12.0,962.4861904761905,1567.5714285714287,21.970714285714287,18.95648095238095,0.7803833333333333,7.297335714285714,4.099857142857142,0.7687190476190476,0.6497571428571428,162.22955238095238,0.23908333333333337,1.1255857142857142,0.1449261904761905,0.9806642857142857,0.12486428571428572,31.2572,0.0820047619047619,0.30800952380952384,-0.07914047619047619,0.3871476190476191,75.19928571428571,33.20064285714285,0.8352571428571428,12.25057619047619,8.117752380952382,0.6930000000000001,0.2085095238095238,0.3371452380952381,1.1359309523809524,-0.13879523809523808,0.24736190476190478,0.11144285714285715,0.4318666666666667,-0.08583333333333333,0.017471428571428572,0.12837857142857143,0.5696833333333333,-0.13879523809523808,0.3006380952380952,0.06988809523809524,0.4318666666666667,0.06137619047619047,0.29291666666666666,42
14AH00754-1-H&E-PYN-Lvl-1.txt,7.0,13.0,949.5873913043478,1713.267391304348,18.555652173913042,16.70085217391304,0.8347043478260869,6.247710869565218,3.9253652173913043,0.7447652173913043,0.6525739130434782,134.43628043478262,0.21683695652173915,1.0973978260869566,0.18047608695652173,0.9169195652173913,0.12125434782608696,25.577621739130436,0.08085869565217392,0.3110586956521739,-0.10122173913043478,0.41227608695652174,60.503478260869564,29.575223913043477,0.8416739130434783,10.821339130434783,7.404002173913044,0.6941847826086956,0.2560978260869565,0.3295108695652174,1.1023108695652173,-0.12830434782608696,0.23033913043478263,0.10982608695652173,0.4161434782608696,-0.10990217391304348,0.05777608695652174,0.14134565217391304,0.5863782608695652,-0.12830434782608696,0.28589130434782606,0.06995217391304348,0.41576521739130434,0.03899130434782609,0.3147021739130435,46
14AH00754-1-H&E-PYN-Lvl-1.txt,7.0,14.0,945.8143243243243,1807.681081081081,21.614594594594596,18.39723918918919,0.7918162162162162,7.045786486486486,4.115631081081081,0.7891405405405405,0.4289608108108108,109.24068108108108,0.17608783783783782,0.793695945945946,0.05339459459459459,0.7403054054054055,0.19398513513513516,45.94577567567568,0.06467162162162163,0.34445675675675674,0.026414864864864867,0.3180391891891892,70.91878378378378,32.232345945945944,0.8363337837837838,11.77224054054054,8.085871621621623,0.6948918918918918,0.12246621621621621,0.24711216216216217,0.7975675675675676,-0.14568243243243242,0.2786581081081081,0.08468783783783783,0.42968783783783787,0.014590540540540542,-0.020541891891891893,0.10318513513513514,0.38396216216216217,-0.14568243243243242,0.31804054054054054,0.055093243243243245,0.42968783783783787,0.1263891891891892,0.30669864864864865,74
14AH00754-1-H&E-PYN-Lvl-1.txt,7.0,15.0,933.3143023255814,1947.9267441860466,22.640232558139534,18.514147674418606,0.8209279069767442,6.997653488372093,4.341567441860465,0.7464837209302325,0.5598697674418605,145.28197209302326,0.21021395348837207,0.9779220930232557,0.11475348837209302,0.8631732558139535,0.16280581395348837,41.85828837209303,0.07620813953488371,0.3348825581395349,-0.029482558139534883,0.36436627906976743,74.54302325581395,32.72316046511628,0.8593767441860466,11.823288372093023,8.303208139534885,0.6626302325581395,0.18175930232558138,0.2912081395348837,0.9779220930232557,-0.14022209302325583,0.2724453488372093,0.10032209302325583,0.4392,-0.030896511627906978,0.01287674418604651,0.10654534883720931,0.4001093023255814,-0.14000697674418605,0.3217476744186047,0.06001744186046512,0.43843139534883724,0.12417209302325583,0.3027732558139535,86
14AH00754-1-H&E-PYN-Lvl-1.txt,7.0,16.0,936.052,2047.545,19.832625,17.2289125,0.83618875,6.490422499999999,4.09270875,0.71537625,0.56827375,129.8367675,0.21354,0.9953675000000001,0.11456124999999999,0.88081125,0.14541375,31.89420875,0.08029625,0.33335125,-0.0578875,0.39124375,69.03675,31.700560000000003,0.84980625,11.50089625,8.01400125,0.6706562500000001,0.16385125,0.30311374999999996,0.99563375,-0.141725,0.25595500000000004,0.1073075,0.4358925,-0.07148125,-0.00927125,0.10616375,0.40594374999999994,-0.141725,0.3038425,0.06987,0.43565624999999997,0.06936250000000001,0.28650125000000004,80
14AH00754-1-H&E-PYN-Lvl-1.txt,7.0,17.0,946.320808080808,2190.8797979797982,21.618181818181817,17.99128787878788,0.8356020202020201,6.691317171717171,4.275950505050505,0.7151383838383838,0.5204616161616161,128.55105454545455,0.19462323232323234,0.9103808080808081,0.11762323232323232,0.7927656565656566,0.14293636363636364,35.539359595959596,0.06767676767676768,0.29707676767676766,-0.030081818181818182,0.3271575757575757,74.85363636363637,32.74756161616162,0.8633939393939394,11.832235353535353,8.457668686868686,0.6609373737373737,0.1574939393939394,0.26918484848484847,0.9103808080808081,-0.1257080808080808,0.22484545454545454,0.08903939393939393,0.39009292929292927,-0.03952020202020202,0.006644444444444444,0.09654848484848484,0.3626515151515151,-0.1257080808080808,0.25937777777777776,0.06336262626262626,0.38991717171717166,0.0693959595959596,0.2844070707070707,99
14AH00754-1-H&E-PYN-Lvl-1.txt,7.0,18.0,946.558064516129,2302.036559139785,22.342258064516127,18.19683978494624,0.8401752688172044,6.734182795698925,4.42565806451613,0.7007268817204301,0.6475064516129032,169.6378559139785,0.20551290322580645,1.0594344086021505,0.20485591397849462,0.8545827956989248,0.09803118279569892,24.45300860215054,0.06978709677419355,0.2579462365591398,-0.08510752688172044,0.3430537634408602,74.87806451612903,32.80394193548387,0.8619924731182796,11.78241827956989,8.495666666666667,0.6469709677419355,0.24799139784946234,0.3096032258064516,1.060941935483871,-0.1154989247311828,0.18285806451612904,0.10003225806451614,0.3813333333333333,-0.0961247311827957,0.07120107526881721,0.1335032258064516,0.5503774193548387,-0.1154989247311828,0.2229731182795699,0.07719999999999999,0.3811645161290323,0.010056989247311828,0.29593440860215053,93
14AH00754-1-H&E-PYN-Lvl-1.txt,7.0,19.0,974.050487804878,2425.346341463415,17.64,15.864119512195122,0.8757853658536586,5.922195121951219,3.954614634146341,0.6814365853658537,0.6818658536585366,138.30968536585365,0.27826829268292685,1.2122146341463416,0.14311707317073172,1.0691,0.06336829268292683,13.378024390243903,0.08927560975609755,0.2663853658536585,-0.1415,0.40788292682926824,69.51731707317073,30.977153658536587,0.8963829268292682,10.873151219512195,8.517243902439024,0.5805219512195122,0.20645609756097563,0.3295658536585366,1.2139341463414635,-0.1125170731707317,0.15765121951219513,0.10137317073170732,0.36695365853658535,-0.14709024390243902,0.03973414634146341,0.1085829268292683,0.4519975609756098,-0.1125170731707317,0.19124634146341463,0.0772780487804878,0.36595853658536587,0.0012292682926829264,0.2544707317073171,41
14AH00754-1-H&E-PYN-Lvl-1.txt,8.0,11.0,1031.0294117647059,1472.8823529411766,22.341176470588238,18.880111764705884,0.7854823529411765,7.403847058823529,4.001388235294118,0.7989882352941176,0.5466941176470589,147.21430588235293,0.21154117647058823,0.9802764705882353,0.09201176470588235,0.888235294117647,0.15178235294117648,35.38874117647059,0.08205882352941177,0.3327,-0.06531176470588236,0.39801764705882353,77.63294117647058,34.49441764705882,0.8108529411764706,13.05154117647059,7.953682352941177,0.7572823529411764,0.15127058823529413,0.29221176470588234,0.9802764705882353,-0.1389235294117647,0.2584705882352941,0.10961764705882353,0.4334470588235294,-0.07704705882352941,-0.014652941176470587,0.0994470588235294,0.4071588235294118,-0.1389235294117647,0.30474117647058824,0.07352941176470588,0.43249411764705886,0.06361176470588235,0.28241764705882355,17
14AH00754-1-H&E-PYN-Lvl-1.txt,8.0,12.0,1059.6499999999999,1551.4093023255816,20.970000000000002,18.133546511627905,0.8020023255813954,6.89595,4.077086046511628,0.7511093023255814,0.6478093023255813,152.2033534883721,0.22584302325581396,1.0958918604651162,0.16607209302325582,0.929813953488372,0.12843023255813954,31.188273255813954,0.07964418604651163,0.30869186046511626,-0.06623953488372093,0.37493139534883724,67.67162790697675,31.57899651162791,0.8336279069767442,11.660158139534884,7.77603488372093,0.6979662790697675,0.2305186046511628,0.3270825581395349,1.0958918604651162,-0.13654302325581394,0.2503139534883721,0.11373837209302325,0.4370290697674418,-0.06671976744186046,0.03669302325581396,0.1298767441860465,0.5214372093023256,-0.13654302325581394,0.307553488372093,0.07223720930232558,0.4370290697674418,0.08521976744186047,0.3116232558139535,86
14AH00754-1-H&E-PYN-Lvl-1.txt,8.0,13.0,1062.0828282828284,1676.5232323232322,18.419999999999998,16.6291797979798,0.8373454545454545,6.292920202020202,3.8678131313131314,0.7276757575757576,0.6076313131313131,127.41753737373737,0.23314545454545454,1.052659595959596,0.11813030303030303,0.9345282828282828,0.11918989898989898,24.841889898989898,0.08300707070707071,0.300239393939394,-0.08784848484848486,0.3880828282828283,66.1609090909091,31.007118181818186,0.8502424242424244,11.307680808080807,7.8218161616161614,0.6760262626262625,0.17838282828282828,0.3164222222222222,1.0545545454545455,-0.13645454545454547,0.23761515151515153,0.10938888888888888,0.4214070707070707,-0.09134949494949494,0.002670707070707071,0.10991919191919192,0.4539030303030303,-0.13645454545454547,0.2866343434343434,0.06996666666666666,0.4214070707070707,0.06585959595959597,0.27576161616161615,99
14AH00754-1-H&E-PYN-Lvl-1.txt,8.0,14.0,1065.9602739726029,1824.1397260273975,21.76150684931507,18.654123287671233,0.7870178082191781,7.172587671232876,4.074156164383562,0.7933630136986302,0.6280534246575343,154.81032876712328,0.21822876712328768,1.058372602739726,0.1463013698630137,0.9120739726027397,0.14316712328767123,34.92864520547945,0.07645342465753426,0.3158424657534247,-0.0564027397260274,0.37225342465753425,69.60082191780822,32.19925753424658,0.8266890410958905,11.852983561643835,8.001830136986301,0.6975054794520549,0.21045068493150684,0.3271630136986301,1.058858904109589,-0.1404164383561644,0.26271780821917806,0.10495068493150686,0.43613972602739726,-0.05682465753424658,0.016001369863013697,0.12586575342465753,0.5085876712328767,-0.1404164383561644,0.3184013698630137,0.05857671232876712,0.435827397260274,0.10383835616438356,0.31030684931506847,73
14AH00754-1-H&E-PYN-Lvl-1.txt,8.0,15.0,1076.7345794392525,1927.4214953271028,20.107009345794392,17.19602336448598,0.8451261682242991,6.380158878504673,4.172957943925234,0.6942635514018691,0.6548504672897196,153.193438317757,0.21580093457943927,1.0853514018691588,0.19487009345794393,0.8904859813084112,0.11570373831775702,26.224131775700936,0.08006635514018691,0.30037943925233646,-0.08467196261682243,0.3850532710280374,64.67803738317757,30.927445794392522,0.8375485981308411,11.19712523364486,7.7416785046728975,0.6748028037383178,0.2389392523364486,0.3261121495327103,1.0853514018691588,-0.12821028037383178,0.2221177570093458,0.11289158878504672,0.414603738317757,-0.09321962616822431,0.04529532710280374,0.12760280373831775,0.507866355140187,-0.12821028037383178,0.272714953271028,0.08012710280373833,0.41448598130841124,0.030037383177570095,0.3045514018691589,107
14AH00754-1-H&E-PYN-Lvl-1.txt,8.0,16.0,1072.4456310679611,2065.1126213592233,22.285922330097087,18.11874368932039,0.8501407766990291,6.645799029126214,4.49555145631068,0.6755038834951456,0.6667669902912622,170.4837718446602,0.22076601941747573,1.1049533980582524,0.20596504854368933,0.8989873786407766,0.11429126213592233,28.770096116504853,0.07700776699029126,0.29189320388349516,-0.08861941747572816,0.3805155339805825,74.92456310679611,32.82355533980582,0.8601912621359223,11.751096116504856,8.475256310679612,0.6440281553398058,0.2424495145631068,0.3280514563106796,1.109140776699029,-0.13075339805825242,0.22716893203883495,0.11131165048543688,0.41721650485436895,-0.09707087378640777,0.05360679611650485,0.13386310679611652,0.546504854368932,-0.13075339805825242,0.2782970873786408,0.07820679611650486,0.41721650485436895,0.027996116504854368,0.298073786407767,103
14AH00754-1-H&E-PYN-Lvl-1.txt,8.0,17.0,1057.8734693877552,2188.29387755102,22.637755102040817,18.45266632653061,0.8311602040816326,6.805115306122449,4.418394897959184,0.7068061224489796,0.6193795918367346,164.00903571428572,0.20066632653061223,1.0298857142857143,0.20957142857142858,0.820315306122449,0.11384183673469388,28.537101020408166,0.0737530612244898,0.2791489795918367,-0.06832142857142857,0.3474663265306122,75.08755102040816,32.92024693877551,0.8597346938775511,11.822257142857143,8.505023469387755,0.6390989795918367,0.24488265306122448,0.29368367346938773,1.0298857142857143,-0.11538877551020407,0.21202551020408164,0.10096632653061224,0.39656530612244895,-0.07662959183673469,0.07492142857142857,0.12388877551020408,0.5091122448979591,-0.1152969387755102,0.2576122448979592,0.06972653061224489,0.39656530612244895,0.03735714285714286,0.29638367346938777,98
14AH00754-1-H&E-PYN-Lvl-1.txt,8.0,18.0,1072.4714285714288,2316.0646616541353,19.338496240601504,16.66227368421053,0.8702421052631578,6.120596992481203,4.1753210526315785,0.6657308270676692,0.6910488721804511,153.62533834586466,0.22914285714285715,1.1409609022556393,0.21598872180451129,0.924975939849624,0.08800300751879699,19.419231578947368,0.07588270676691729,0.26762481203007515,-0.09731428571428571,0.36493759398496245,67.5466917293233,31.08833233082707,0.8635127819548872,11.09,8.153300751879698,0.6256503759398496,0.25273082706766914,0.3255203007518797,1.141021804511278,-0.11285714285714285,0.19023533834586467,0.10511052631578947,0.3881714285714286,-0.10422706766917293,0.06686766917293233,0.11603759398496241,0.5086902255639097,-0.11285714285714285,0.23396917293233083,0.07614736842105263,0.3881037593984963,0.013505263157894737,0.28600225563909776,133
