id,X,Y,Centroid X µm,Centroid Y µm,Nucleus: Area,Nucleus: Perimeter,Nucleus: Circularity,Nucleus: Max caliper,Nucleus: Min caliper,Nucleus: Eccentricity,Nucleus: Hematoxylin OD mean,Nucleus: Hematoxylin OD sum,Nucleus: Hematoxylin OD std dev,Nucleus: Hematoxylin OD max,Nucleus: Hematoxylin OD min,Nucleus: Hematoxylin OD range,Nucleus: Eosin OD mean,Nucleus: Eosin OD sum,Nucleus: Eosin OD std dev,Nucleus: Eosin OD max,Nucleus: Eosin OD min,Nucleus: Eosin OD range,Cell: Area,Cell: Perimeter,Cell: Circularity,Cell: Max caliper,Cell: Min caliper,Cell: Eccentricity,Cell: Hematoxylin OD mean,Cell: Hematoxylin OD std dev,Cell: Hematoxylin OD max,Cell: Hematoxylin OD min,Cell: Eosin OD mean,Cell: Eosin OD std dev,Cell: Eosin OD max,Cell: Eosin OD min,Cytoplasm: Hematoxylin OD mean,Cytoplasm: Hematoxylin OD std dev,Cytoplasm: Hematoxylin OD max,Cytoplasm: Hematoxylin OD min,Cytoplasm: Eosin OD mean,Cytoplasm: Eosin OD std dev,Cytoplasm: Eosin OD max,Cytoplasm: Eosin OD min,Nucleus/Cell area ratio,cell_count
14AH05223-I-2-H&E-PYN-Lvl-1.txt,7.0,21.0,952.5987826086956,2695.1304347826085,21.114782608695652,18.16995652173913,0.7967747826086956,6.8503356521739125,4.17872347826087,0.7531826086956521,0.7294478260869565,180.86350782608696,0.25060521739130437,1.2714573913043479,0.21818782608695653,1.0532739130434783,-0.017155652173913044,-4.89714347826087,0.10629391304347827,0.20594608695652175,-0.3025313043478261,0.5084713043478262,71.20721739130435,32.201512173913045,0.846888695652174,11.586647826086956,8.369883478260869,0.6511660869565218,0.2944173913043478,0.34039478260869566,1.2760904347826088,-0.09419478260869565,0.08868695652173914,0.11965739130434783,0.31367391304347825,-0.3093965217391304,0.10197130434782609,0.13786608695652172,0.6360739130434783,-0.09419478260869565,0.13611739130434783,0.08704695652173913,0.31158608695652174,-0.1391608695652174,0.29239652173913044,115
14AH05223-I-2-H&E-PYN-Lvl-1.txt,7.0,22.0,934.8960759493671,2810.287341772152,22.26873417721519,18.60842848101266,0.805379746835443,6.948131645569619,4.33821329113924,0.7272537974683544,0.7588860759493671,194.6999405063291,0.22742405063291138,1.232979746835443,0.27709367088607595,0.9558867088607595,0.026591772151898736,6.362952531645569,0.0791379746835443,0.20144240506329114,-0.18675,0.3881879746835443,70.44322784810127,32.150949999999995,0.8358924050632911,11.704657594936709,8.078430379746836,0.688573417721519,0.33581582278481015,0.3411417721518987,1.235863924050633,-0.09259430379746836,0.1347246835443038,0.11166962025316456,0.3419474683544304,-0.19546202531645568,0.13444556962025317,0.14567088607594939,0.6588829113924051,-0.09259430379746836,0.18634113924050633,0.07999620253164558,0.34176708860759497,-0.06856645569620254,0.31219746835443035,158
14AH05223-I-2-H&E-PYN-Lvl-1.txt,7.0,23.0,938.3647093023257,2940.3930232558137,22.476976744186047,18.394157558139533,0.8190569767441861,6.833838953488372,4.365683139534884,0.7150302325581396,0.7096575581395349,184.0914715116279,0.1990203488372093,1.1096703488372093,0.28595813953488375,0.823711046511628,0.046215697674418604,11.665726162790698,0.06934418604651163,0.20906686046511627,-0.13128837209302324,0.3403529069767442,69.76883720930232,32.09264476744186,0.832281976744186,11.634297093023255,8.129884883720932,0.6736994186046512,0.3333191860465116,0.3062773255813953,1.112053488372093,-0.07860348837209302,0.14857441860465118,0.10490058139534883,0.3458331395348837,-0.13507267441860463,0.14928197674418606,0.13296976744186045,0.6010581395348837,-0.07860348837209302,0.19868139534883722,0.07651046511627907,0.3458331395348837,-0.029144767441860467,0.31725581395348834,172
14AH05223-I-2-H&E-PYN-Lvl-1.txt,7.0,24.0,938.2809826589596,3061.6341040462426,22.19514450867052,18.18883063583815,0.8366687861271676,6.67844161849711,4.411538728323699,0.6923132947976879,0.6767872832369942,173.4547682080925,0.19440809248554916,1.0692826589595374,0.26302774566473985,0.8062583815028901,0.05353468208092486,13.197360115606937,0.0679971098265896,0.21327976878612714,-0.12705838150289017,0.34033583815028906,68.91867052023122,31.91258901734104,0.8332826589595377,11.587056069364161,8.070632947976879,0.6696150289017341,0.30878381502890173,0.29575895953757225,1.071086705202312,-0.08065317919075145,0.1586543352601156,0.1018306358381503,0.3486722543352601,-0.13232485549132947,0.13168612716763006,0.12250924855491328,0.5592254335260115,-0.08065317919075145,0.20898901734104045,0.06938034682080925,0.3486722543352601,-0.004395375722543352,0.31593468208092484,173
14AH05223-I-2-H&E-PYN-Lvl-1.txt,7.0,25.0,940.2490510948904,3181.725547445256,23.738978102189783,19.23047518248175,0.7984175182481752,7.146502919708029,4.500796350364964,0.7340605839416058,0.6175065693430657,169.75694963503648,0.16764379562043796,0.9612897810218978,0.25122481751824816,0.7100642335766424,0.08502773722627736,22.761362043795618,0.06555620437956204,0.23545620437956205,-0.0866153284671533,0.32207226277372264,71.34897810218978,32.56050875912409,0.8320335766423358,11.855241605839417,8.237222627737225,0.6719788321167883,0.2936211678832117,0.26795109489051094,0.961780291970803,-0.08271386861313869,0.17797737226277371,0.09344306569343067,0.35152919708029196,-0.09297080291970802,0.13264890510948904,0.1249978102189781,0.5299277372262774,-0.08271386861313869,0.22365401459854015,0.06487226277372263,0.35152919708029196,0.01151021897810219,0.32545474452554746,137
14AH05223-I-2-H&E-PYN-Lvl-1.txt,7.0,26.0,939.0614166666667,3307.3341666666665,23.61375,18.904929166666665,0.8152241666666666,7.069189166666666,4.422502499999999,0.7413516666666666,0.5247325,145.46026500000002,0.152935,0.8322183333333334,0.18784499999999998,0.6443758333333334,0.11452,29.8844375,0.06101416666666667,0.25980583333333335,-0.040017500000000004,0.2998225,73.5165,32.84592333333333,0.8393625,11.966285833333334,8.2639425,0.6930275,0.23140333333333332,0.2396175,0.8354266666666667,-0.09316166666666667,0.20008083333333332,0.08532166666666667,0.3533833333333333,-0.04993,0.08857166666666667,0.10934333333333333,0.4497216666666667,-0.09314916666666667,0.24168583333333332,0.05889083333333334,0.3533833333333333,0.03524083333333334,0.3161375,120
14AH05223-I-2-H&E-PYN-Lvl-1.txt,7.0,27.0,963.2088461538461,3396.5,23.424230769230768,18.304126923076925,0.8645192307692308,6.482399999999999,4.803646153846154,0.6014692307692308,0.4245769230769231,120.0409423076923,0.1557076923076923,0.7631769230769231,0.13168846153846153,0.6314923076923077,0.10797307692307692,28.67016153846154,0.05785384615384615,0.23870384615384616,-0.04359615384615385,0.2823,81.59884615384615,33.90095384615385,0.8718269230769231,11.827611538461538,9.102946153846155,0.5835730769230769,0.14577307692307692,0.20974615384615386,0.7637615384615385,-0.10383076923076924,0.16888076923076925,0.07422307692307692,0.3271192307692308,-0.05481153846153846,0.032103846153846156,0.08339615384615384,0.3276653846153846,-0.10383076923076924,0.19435,0.061119230769230766,0.32661153846153845,0.009819230769230771,0.28053076923076925,26
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,12.0,1037.1702702702703,1599.627027027027,21.04054054054054,17.937554054054054,0.8098108108108109,6.752332432432432,4.191962162162162,0.7505,0.49744054054054054,120.59663783783785,0.15943513513513513,0.8268621621621622,0.17512702702702704,0.6517513513513513,0.11415405405405406,26.46002972972973,0.0554054054054054,0.23543243243243245,-0.03076486486486486,0.2661972972972973,73.0945945945946,32.537367567567564,0.8502081081081081,11.865013513513514,8.234367567567569,0.6888864864864865,0.20757027027027025,0.2352837837837838,0.8297081081081081,-0.10001891891891891,0.18158108108108106,0.08273243243243243,0.34551891891891895,-0.04315945945945946,0.08319459459459459,0.12178648648648649,0.48834054054054055,-0.10001891891891891,0.21096486486486485,0.06762162162162162,0.34551891891891895,0.022713513513513514,0.2875135135135135,37
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,13.0,1061.5469696969699,1668.5954545454547,24.111818181818183,19.36306212121212,0.8154348484848485,7.233507575757575,4.56954696969697,0.6975575757575758,0.4373484848484848,126.52492272727272,0.14959090909090908,0.744169696969697,0.12725151515151514,0.616910606060606,0.15178939393939395,40.003419696969694,0.05136969696969697,0.27276666666666666,0.023725757575757574,0.24904090909090906,78.63681818181817,33.59774090909091,0.862860606060606,12.135489393939395,8.631019696969696,0.6269651515151515,0.16426363636363636,0.22072121212121212,0.7560666666666667,-0.11208030303030303,0.22749848484848484,0.07586515151515152,0.37781818181818183,0.012209090909090909,0.03513030303030303,0.09540757575757576,0.3749560606060606,-0.11208030303030303,0.2634409090909091,0.05213030303030303,0.377730303030303,0.10993181818181819,0.303739393939394,66
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,14.0,1069.7225490196079,1812.5254901960784,22.65705882352941,18.31700294117647,0.8356058823529412,6.7759745098039215,4.416639215686275,0.707706862745098,0.49397647058823524,128.21404411764706,0.14473235294117648,0.7872235294117648,0.17990980392156863,0.6073215686274509,0.13480784313725488,34.38885882352941,0.05354607843137255,0.2579441176470588,-0.010276470588235291,0.2682176470588235,71.46529411764706,31.949920588235294,0.8506450980392156,11.553877450980393,8.161137254901961,0.6634254901960784,0.21579607843137252,0.23180686274509804,0.7918764705882353,-0.10027941176470588,0.21172058823529413,0.08173921568627451,0.36799019607843136,-0.021595098039215686,0.07572156862745098,0.10478333333333334,0.40813823529411764,-0.10027941176470588,0.2503254901960784,0.059813725490196076,0.3678676470588235,0.05650882352941177,0.3169627450980392,102
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,15.0,1069.2141791044778,1941.2044776119403,23.519552238805968,19.427008208955222,0.7819119402985075,7.382144029850746,4.302405223880597,0.7631410447761193,0.5332753731343284,145.40216268656718,0.15359253731343284,0.8499686567164179,0.20642537313432838,0.643539552238806,0.11116567164179104,28.841835074626864,0.06247164179104477,0.254720895522388,-0.04882910447761194,0.30355671641791043,73.98940298507462,32.92006641791045,0.8346768656716418,12.119424626865671,8.129530597014925,0.6982007462686567,0.24884776119402982,0.23688582089552238,0.8515171641791045,-0.08087611940298507,0.1845962686567164,0.08488134328358209,0.3474828358208955,-0.05797761194029851,0.10825373134328359,0.10770746268656717,0.45178731343283585,-0.08087611940298507,0.22093507462686568,0.06422761194029851,0.3474828358208955,0.020144776119402987,0.3171619402985074,134
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,16.0,1063.2041420118344,2059.5775147928994,22.088343195266273,18.619694082840237,0.8068733727810652,6.98713550295858,4.307668047337278,0.7408479289940828,0.6360786982248521,162.96062485207102,0.19494319526627218,1.0487059171597632,0.23651479289940827,0.8121952662721893,0.0478,10.886385207100592,0.07001301775147929,0.20312189349112425,-0.13603905325443788,0.3391550295857988,72.32698224852071,32.546818934911244,0.8423485207100592,11.854573372781065,8.282191124260354,0.6760970414201184,0.2724301775147929,0.2864236686390533,1.0495899408284024,-0.08861479289940828,0.13920473372781064,0.09345976331360947,0.3159887573964497,-0.13972189349112427,0.10579763313609467,0.11811775147928993,0.5086,-0.08861479289940828,0.18134201183431953,0.06565680473372781,0.3159715976331361,-0.026432544378698228,0.30546863905325444,169
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,17.0,1079.6791666666666,2178.83,18.3645,16.723496666666666,0.8237958333333334,6.211431666666667,3.9873258333333337,0.7167008333333332,0.6283058333333333,133.99837916666667,0.21483083333333333,1.0782275000000001,0.20493,0.8732908333333333,0.0003491666666666666,-1.2980975000000001,0.07841083333333333,0.16989583333333333,-0.20672083333333333,0.3766175,66.4125,30.836766666666666,0.8565558333333333,11.003070000000001,8.05959,0.6367166666666667,0.2474925,0.28968416666666663,1.0823983333333334,-0.07955666666666666,0.08004583333333333,0.09564416666666667,0.27837833333333334,-0.21241166666666667,0.08803333333333334,0.11420833333333333,0.52757,-0.07952416666666666,0.1135675,0.07594416666666667,0.2781958333333333,-0.09279416666666666,0.2802883333333333,120
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,18.0,1078.642718446602,2320.607766990291,21.54145631067961,18.879038834951455,0.7649689320388349,7.082346601941748,4.221885436893204,0.76173786407767,0.573395145631068,149.26070194174758,0.20320776699029125,1.006395145631068,0.1657223300970874,0.8406747572815534,0.01456893203883495,2.2592135922330097,0.07335436893203884,0.18278543689320387,-0.18043203883495143,0.3632145631067961,75.49776699029125,33.12171844660194,0.8520067961165048,12.046292233009709,8.43750291262136,0.6740864077669902,0.2248271844660194,0.27224077669902913,1.0216621359223301,-0.08754660194174758,0.10145631067961164,0.09673980582524272,0.2959466019417476,-0.18953398058252427,0.0766242718446602,0.11678446601941748,0.5236951456310679,-0.08754660194174758,0.13830194174757282,0.07605922330097088,0.2959466019417476,-0.07980291262135922,0.28090582524271845,103
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,19.0,1060.2502732240437,2439.275956284153,19.769016393442623,18.30237868852459,0.7438224043715846,7.069378688524591,3.958655737704918,0.7827163934426229,0.7101311475409836,164.71940218579235,0.24669945355191258,1.2490535519125683,0.18826775956284156,1.0607928961748634,0.00843879781420765,0.8539677595628414,0.09392404371584699,0.21489562841530052,-0.2477415300546448,0.4626344262295082,64.57967213114755,31.195954644808744,0.8184404371584699,11.456473224043716,7.752679781420764,0.6892453551912568,0.30003715846994533,0.3409049180327869,1.2614530054644808,-0.10779234972677595,0.11092404371584699,0.12251584699453552,0.34576775956284156,-0.2542153005464481,0.108551912568306,0.15844754098360656,0.7029267759562842,-0.10779234972677595,0.15909344262295083,0.09672404371584699,0.345744262295082,-0.1066879781420765,0.3026174863387978,183
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,20.0,1062.5320652173912,2562.7657608695654,21.39260869565217,18.8365,0.7575798913043478,7.187321739130435,4.0942777173913045,0.7768472826086956,0.6958467391304347,176.7267277173913,0.22039239130434782,1.1637342391304348,0.22656739130434783,0.9371597826086956,0.03043695652173913,5.202719565217391,0.08942228260869566,0.22651086956521738,-0.21548804347826087,0.442,67.48092391304348,31.79831195652174,0.8144717391304347,11.69839456521739,7.804603260869565,0.7047445652173913,0.3006592391304348,0.3293201086956522,1.168941847826087,-0.10688804347826088,0.1325445652173913,0.11705489130434783,0.35109619565217387,-0.22300815217391304,0.10679891304347826,0.15060326086956521,0.644308695652174,-0.10681467391304347,0.1822836956521739,0.08920054347826087,0.3507201086956522,-0.08842934782608695,0.3137663043478261,184
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,21.0,1062.2376623376624,2683.083116883117,21.614025974025974,18.49233701298701,0.7942090909090909,6.872185714285715,4.316551298701299,0.7317285714285714,0.6868681818181818,166.90292012987013,0.2297025974025974,1.1858474025974026,0.22033961038961036,0.9655110389610391,0.02754415584415584,7.620482467532468,0.08848506493506493,0.21745454545454546,-0.21606363636363637,0.4335194805194805,71.99766233766233,32.372055844155845,0.8401227272727272,11.668296103896104,8.33853961038961,0.6591155844155844,0.2735896103896104,0.32276363636363636,1.1878214285714286,-0.10693766233766233,0.13239155844155845,0.11197272727272728,0.34354740259740263,-0.21987532467532467,0.08925714285714285,0.13065000000000002,0.6137227272727273,-0.10693766233766233,0.17827012987012988,0.08419350649350649,0.3435090909090909,-0.07391818181818181,0.2998357142857143,154
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,22.0,1059.777011494253,2812.733333333333,23.121206896551726,18.866497701149424,0.8096448275862068,6.957954597701149,4.497894827586207,0.7120683908045977,0.6075804597701149,158.86829022988505,0.17847241379310347,0.9829758620689656,0.23487183908045978,0.7481045977011493,0.06381896551724138,17.42624827586207,0.06474540229885058,0.2120948275862069,-0.10895689655172414,0.3210505747126437,72.14844827586207,32.48748333333334,0.8428459770114943,11.705697701149425,8.386623563218391,0.6449431034482759,0.26950919540229884,0.27054137931034483,0.9850011494252873,-0.08459942528735633,0.1505948275862069,0.09418103448275862,0.3389741379310345,-0.11739137931034484,0.11268103448275862,0.1213632183908046,0.5219396551724138,-0.08459942528735633,0.19106034482758621,0.0735551724137931,0.33895172413793107,-0.02640057471264368,0.31408045977011495,174
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,23.0,1061.7905,2940.427,20.65365,17.573142,0.828168,6.457573,4.2858585,0.6880499999999999,0.6354455,149.195828,0.18173950000000003,1.0087905,0.2505815,0.7582065,0.050536500000000005,11.9244545,0.067172,0.2040935,-0.127088,0.33118400000000003,64.14975,30.664123500000002,0.835577,11.071518000000001,7.8268025,0.6602204999999999,0.284662,0.288233,1.0128435,-0.1003565,0.146329,0.1021715,0.345178,-0.1341445,0.11385350000000001,0.13157249999999998,0.5547655,-0.1003565,0.19276900000000002,0.078123,0.345178,-0.0375405,0.316657,200
14AH05223-I-2-H&E-PYN-Lvl-1.txt,8.0,24.0,1060.141142857143,3058.7657142857142,21.340799999999998,17.982686285714287,0.8242485714285714,6.592349714285715,4.3749394285714285,0.6993017142857142,0.6837,168.70631257142858,0.18950799999999998,1.0664485714285714,0.28126685714285715,0.78518,0.047114857142857146,11.271136571428572,0.06945428571428572,0.20551199999999997,-0.13543085714285713,0.3409462857142857,66.05640000000001,31.24936,0.8301142857142858,11.336124,7.898600571428572,0.6800388571428572,0.31961028571428574,0.29915885714285717,1.0728262857142856,-0.09439085714285714,0.14868114285714287,0.10545657142857141,0.35472514285714285,-0.14191314285714288,0.14399199999999998,0.140572,0.6136034285714286,-0.09439085714285714,0.1977297142857143,0.07814228571428572,0.3546737142857143,-0.03908742857142857,0.31880857142857144,175
